ArcLength,DeltaRD
-13.997,-6.347870175438567E-5
-13.497,-5.210333771929834E-5
-12.997,-4.52784561403508E-5
-12.497,-4.035987719298254E-5
-11.997,-3.85460614035091E-5
-11.497,-3.8367144736842066E-5
-10.997,-3.815467543859664E-5
-10.497,-3.8982561403508656E-5
-9.99704,-3.970464912280672E-5
-9.49704,-4.106277192982466E-5
-8.99704,-4.364305701754379E-5
-8.49704,-4.660123245614012E-5
-7.99704,-4.828693859649125E-5
-7.49704,-4.636703070175457E-5
-6.99704,-4.0421127192982504E-5
-6.49704,-3.371382894736886E-5
-5.99704,-3.182596929824581E-5
-5.49704,-4.014674561403527E-5
-4.99704,-6.0516666666666575E-5
-4.49704,-8.859279385964921E-5
-3.99704,-1.1417698245614054E-4
-3.49704,-1.244806315789474E-4
-2.99704,-1.112829605263158E-4
-2.49704,-7.678203070175436E-5
-1.99704,-3.375279824561399E-5
-1.49704,1.443175438596545E-6
-0.99704,1.9392684210526364E-5
-0.49704,1.6271074561403486E-5
0.00296022,-1.0701653508771842E-5
0.50296,-5.665731140350866E-5
1.00296,-1.1712678947368413E-4
1.50296,-1.8882882894736836E-4
2.00296,-2.712417061403508E-4
2.50296,-3.5684611403508787E-4
3.00296,-4.362879122807016E-4
3.50296,-4.985486008771932E-4
4.00296,-5.339141710526312E-4
4.50296,-5.346050087719299E-4
5.00296,-4.979902631578949E-4
5.50296,-4.3175362719298255E-4
6.00296,-3.515181973684212E-4
6.50296,-2.7364542543859666E-4
7.00296,-2.0830846929824549E-4
7.50296,-1.5781377192982456E-4
8.00296,-1.2108392543859643E-4
8.50296,-9.426484210526328E-5
9.00296,-7.20820657894737E-5
9.50296,-5.2802109649122695E-5
10.003,-3.3871429824561456E-5
10.503,-1.9582078947368367E-5
11.003,-2.025312280701751E-5
11.503,-2.526575877192963E-5
12.003,-3.210057456140363E-5
12.503,-3.468179385964908E-5
