ArcLength,DeltaRD
-26.1154,-5.218496052631597E-5
-25.6154,-5.540482894736821E-5
-25.1154,-5.7822938596491236E-5
-24.6154,-6.046532456140325E-5
-24.1154,-6.197337719298268E-5
-23.6154,-6.235027631578956E-5
-23.1154,-2.290446052631589E-5
-22.6154,-1.1034065789473739E-5
-22.1154,-1.5239355263157875E-5
-21.6154,-2.5033824561403574E-5
-21.1154,-3.968460964912297E-5
-20.6154,-5.6909614035087486E-5
-20.1154,-7.166436403508781E-5
-19.6154,-8.2160855263158E-5
-19.1154,-8.807826315789468E-5
-18.6154,-8.958317982456145E-5
-18.1154,-8.92314166666665E-5
-17.6154,-8.769123684210527E-5
-17.1154,-8.615310964912284E-5
-16.6154,-8.492823684210513E-5
-16.1154,-8.339427192982445E-5
-15.6154,-8.19407719298246E-5
-15.1154,-8.067320175438573E-5
-14.6154,-7.952968421052651E-5
-14.1154,-7.831500877192982E-5
-13.6154,-7.638350877192982E-5
-13.1154,-7.354146929824555E-5
-12.6154,-7.001131140350891E-5
-12.1154,-6.579151754385992E-5
-11.6154,-6.143082456140376E-5
-11.1154,-5.711104824561398E-5
-10.6154,-5.285328070175443E-5
-10.1154,-4.8781171052631606E-5
-9.61538,-4.5288280701754366E-5
-9.11538,-4.267767105263151E-5
-8.61538,-4.078225000000014E-5
-8.11538,-3.947852192982457E-5
-7.61538,-3.81585614035088E-5
-7.11538,-3.692485526315774E-5
-6.61538,-3.7026736842105134E-5
-6.11538,-3.923733333333339E-5
-5.61538,-4.2957587719298185E-5
-5.11538,-4.559705701754382E-5
-4.61538,-4.5839179824561484E-5
-4.11538,-4.402512719298238E-5
-3.61538,-4.18050219298245E-5
-3.11538,-4.231967982456142E-5
-2.61538,-4.7931030701754424E-5
-2.11538,-5.920117105263163E-5
-1.61538,-7.430002192982451E-5
-1.11538,-9.01393377192982E-5
-0.615376,-1.0334769736842104E-4
-0.115376,-1.1192825877192979E-4
0.384624,-1.1499432456140351E-4
0.884624,-1.1295728508771917E-4
1.38462,-1.0785989035087714E-4
1.88462,-1.0234915789473673E-4
2.38462,-9.814403508771934E-5
2.88462,-9.752062719298247E-5
3.38462,-1.0121657456140361E-4
3.88462,-1.0757156578947375E-4
4.38462,-1.1418124122807038E-4
4.88462,-1.1891922368421068E-4
5.38462,-1.2089417982456146E-4
5.88462,-1.2064067982456121E-4
6.38462,-1.1872764912280694E-4
6.88462,-1.1536289035087705E-4
7.38462,-1.1032186842105266E-4
7.88462,-1.0363003508771936E-4
8.38462,-9.58997280701752E-5
8.88462,-8.788696929824542E-5
9.38462,-8.02340000000001E-5
9.88462,-7.361053070175413E-5
10.3846,-6.888674561403491E-5
10.8846,-6.661535526315788E-5
11.3846,-6.704753070175455E-5
11.8846,-6.975436842105267E-5
12.3846,-7.384246052631572E-5
12.8846,-7.859693859649133E-5
13.3846,-8.338709649122807E-5
13.8846,-8.802048245614032E-5
14.3846,-9.169682456140358E-5
14.8846,-9.331021929824556E-5
15.3846,-9.172119736842088E-5
15.8846,-8.620797807017545E-5
16.3846,-7.730814473684187E-5
16.8846,-6.58969342105265E-5
17.3846,-5.227971491228076E-5
17.8846,-3.807403508771922E-5
18.3846,-2.764280701754386E-5
18.8846,-1.826438157894719E-5
19.3846,-8.911890350877237E-6
