ArcLength,DeltaRD
-11.0665,-2.420017982456143E-5
-10.5665,-2.8881609649122875E-5
-10.0665,-3.0498600877192843E-5
-9.56653,-2.9464342105263268E-5
-9.06653,-2.9109907894736965E-5
-8.56653,-2.931539473684198E-5
-8.06653,-2.978573245614039E-5
-7.56653,-2.94697368421053E-5
-7.06653,-2.717604824561406E-5
-6.56653,-2.4830877192982305E-5
-6.06653,-2.56162017543861E-5
-5.56653,-3.127473245614031E-5
-5.06653,-4.0959995614035035E-5
-4.56653,-5.1957192982456015E-5
-4.06653,-6.309306578947355E-5
-3.56653,-7.544410964912304E-5
-3.06653,-9.074120614035108E-5
-2.56653,-1.0688524122807E-4
-2.06653,-1.153834649122807E-4
-1.56653,-1.0695000438596476E-4
-1.06653,-8.419351754385986E-5
-0.566528,-6.390194736842101E-5
-0.0665279,-6.683782456140368E-5
0.433472,-9.23937850877193E-5
0.933472,-1.2186384210526317E-4
1.43347,-1.3955514473684239E-4
1.93347,-1.3970295175438593E-4
2.43347,-1.2947233771929822E-4
2.93347,-1.158502894736843E-4
3.43347,-1.004931403508773E-4
3.93347,-8.569797807017534E-5
4.43347,-7.158629824561397E-5
4.93347,-5.692291228070177E-5
5.43347,-4.132847368421054E-5
5.93347,-2.702531140350874E-5
6.43347,-1.7426421052631636E-5
6.93347,-1.5497385964912216E-5
7.43347,-2.2574333333333515E-5
7.93347,-3.567938596491221E-5
8.43347,-5.187192982456152E-5
8.93347,-6.847617543859652E-5
9.43347,-8.243103947368387E-5
9.93347,-9.34900964912281E-5
10.4335,-1.0202302631578941E-4
10.9335,-1.0475586842105273E-4
