ArcLength,DeltaRD
-27.3023,-7.281856578947375E-5
-26.8023,-5.85944473684212E-5
-26.3023,-4.4939802631578955E-5
-25.8023,-2.9485561403508526E-5
-25.3023,-1.5762013157895024E-5
-24.8023,-6.461355263158008E-6
-24.3023,-2.1530087719298695E-6
-23.8023,-8.415482456138523E-7
-23.3023,-7.763157894725547E-8
-22.8023,-7.96635964912416E-7
-22.3023,-3.545912280701808E-6
-21.8023,-9.418030701754477E-6
-21.3023,-1.8778714912280744E-5
-20.8023,-2.944530263157888E-5
-20.3023,-3.900639473684213E-5
-19.8023,-4.704474122807002E-5
-19.3023,-5.5506192982456384E-5
-18.8023,-6.593905263157878E-5
-18.3023,-7.73397192982457E-5
-17.8023,-8.594208771929828E-5
-17.3023,-8.814857017543846E-5
-16.8023,-8.421548684210526E-5
-16.3023,-7.714277192982463E-5
-15.8023,-6.849128508771912E-5
-15.3023,-5.8254377192982565E-5
-14.8023,-4.6437885964912304E-5
-14.3023,-3.5590307017543715E-5
-13.8023,-2.9322210526315593E-5
-13.3023,-2.9525499999999926E-5
-12.8023,-3.363849561403506E-5
-12.3023,-3.551235087719288E-5
-11.8023,-3.090589035087735E-5
-11.3023,-2.024603070175442E-5
-10.8023,-8.638912280701768E-6
-10.3023,-1.5929385964914573E-6
-9.80233,-9.682236842105396E-7
-9.30233,-5.29757894736848E-6
-8.80233,-1.1591447368420986E-5
-8.30233,-1.7795197368421114E-5
-7.80233,-2.3189013157894653E-5
-7.30233,-2.728502192982454E-5
-6.80233,-2.9178214912280826E-5
-6.30233,-2.8427109649122766E-5
-5.80233,-2.5992508771929986E-5
-5.30233,-2.4027653508771978E-5
-4.80233,-2.4591364035087796E-5
-4.30233,-2.839946491228079E-5
-3.80233,-3.5028122807017475E-5
-3.30233,-4.3671206140351E-5
-2.80233,-5.257920175438601E-5
-2.30233,-6.0110127192982375E-5
-1.80233,-6.524480263157899E-5
-1.30233,-6.83307456140351E-5
-0.802329,-7.001435964912279E-5
-0.302329,-7.015267105263162E-5
0.197671,-6.846074122807014E-5
0.697671,-6.517794736842115E-5
1.19767,-6.159355701754383E-5
1.69767,-5.732776754385977E-5
2.19767,-5.238422368421058E-5
2.69767,-4.8379100877192916E-5
3.19767,-4.628379824561402E-5
3.69767,-4.759652192982435E-5
4.19767,-5.1380122807017606E-5
4.69767,-5.567592543859656E-5
5.19767,-6.069971929824542E-5
5.69767,-6.645197807017534E-5
6.19767,-7.305262719298244E-5
6.69767,-7.91376929824562E-5
7.19767,-8.306707017543841E-5
7.69767,-8.552146929824542E-5
8.19767,-8.824384649122824E-5
8.69767,-9.29448728070176E-5
9.19767,-1.0000971929824561E-4
9.69767,-1.0811440350877183E-4
10.1977,-1.1618164473684207E-4
10.6977,-1.2399195614035098E-4
11.1977,-1.3204005701754383E-4
11.6977,-1.4201236403508773E-4
12.1977,-1.5363269736842094E-4
12.6977,-1.656178114035089E-4
13.1977,-1.7659418859649093E-4
13.6977,-1.8381627631578975E-4
14.1977,-1.8796854824561433E-4
14.6977,-1.892322324561405E-4
15.1977,-1.8764648245614022E-4
15.6977,-1.8495522807017526E-4
16.1977,-1.8363489035087702E-4
16.6977,-1.8749288596491226E-4
17.1977,-1.9403990789473695E-4
17.6977,-1.9805277631578932E-4
18.1977,-1.9321766228070172E-4
18.6977,-1.7788040350877202E-4
19.1977,-1.5828215789473693E-4
19.6977,-1.3985582456140357E-4
20.1977,-1.2586012280701748E-4
20.6977,-1.1672171052631581E-4
21.1977,-1.1063815789473692E-4
21.6977,-1.0511416666666659E-4
22.1977,-9.731332894736817E-5
22.6977,-8.592270614035094E-5
23.1977,-7.172595614035094E-5
23.6977,-5.60309605263157E-5
24.1977,-4.1850013157894656E-5
24.6977,-2.9642504385964932E-5
