ArcLength,DeltaRD
-13.335,-5.303784210526326E-5
-12.835,-4.8167767543859635E-5
-12.335,-4.315882017543859E-5
-11.835,-3.8577719298245675E-5
-11.335,-3.698310526315787E-5
-10.835,-3.68738991228069E-5
-10.335,-3.8278162280701885E-5
-9.83502,-3.994930263157893E-5
-9.33502,-4.148005701754378E-5
-8.83502,-4.298791666666659E-5
-8.33502,-4.410254824561402E-5
-7.83502,-4.393385087719283E-5
-7.33502,-4.22169078947368E-5
-6.83502,-4.039410087719301E-5
-6.33502,-4.2250824561403284E-5
-5.83502,-5.298390350877175E-5
-5.33502,-7.609339473684223E-5
-4.83502,-1.1019630263157888E-4
-4.33502,-1.4794595614035094E-4
-3.83502,-1.7746779385964908E-4
-3.33502,-1.846844210526314E-4
-2.83502,-1.6190862719298244E-4
-2.33502,-1.1412464912280689E-4
-1.83502,-5.788037719298242E-5
-1.33502,-1.163731578947367E-5
-0.835016,1.5857179824561147E-5
-0.335016,2.375635526315797E-5
0.164984,1.668926754385964E-5
0.664984,1.8866008771928258E-6
1.16498,-1.5572399122807008E-5
1.66498,-3.4594328947368464E-5
2.16498,-5.938857894736857E-5
2.66498,-9.441413596491226E-5
3.16498,-1.41198451754386E-4
3.66498,-1.935455614035087E-4
4.16498,-2.3739444298245599E-4
4.66498,-2.5760619736842094E-4
5.16498,-2.471439736842104E-4
5.66498,-2.117525701754385E-4
6.16498,-1.661583903508773E-4
6.66498,-1.2423550877192985E-4
7.16498,-9.261766666666656E-5
7.66498,-7.112893859649138E-5
8.16498,-5.6949622807017696E-5
8.66498,-4.862761842105274E-5
9.16498,-4.4468925438596505E-5
9.66498,-4.342776754385949E-5
10.165,-4.425075877192964E-5
10.665,-4.57078245614034E-5
11.165,-5.268361403508773E-5
11.665,-5.5154078947368575E-5
