ArcLength,DeltaRD
-15.2645,-6.473251010087719E-4
-14.7645,-6.844592828947367E-4
-14.2645,-7.150195308771928E-4
-13.7645,-7.302546548245614E-4
-13.2645,-7.217537675438595E-4
-12.7645,-6.987570377192981E-4
-12.2645,-6.435295877192982E-4
-11.7645,-5.531598859649123E-4
-11.2645,-4.4720150000000005E-4
-10.7645,-3.461490526315789E-4
-10.2645,-2.75002100877193E-4
-9.76446,-2.3015764912280676E-4
-9.26446,-1.9214327631578935E-4
-8.76446,-1.4788018421052636E-4
-8.26446,-9.636189473684212E-5
-7.76446,-5.100258771929833E-5
-7.26446,-2.5874600877193112E-5
-6.76446,-1.8050271929824502E-5
-6.26446,-1.5579473684210394E-5
-5.76446,-1.1145885964912385E-5
-5.26446,-4.0044517543859045E-6
-4.76446,-4.342631578947297E-7
-4.26446,-5.633592105263154E-6
-3.76446,-1.8837114035087697E-5
-3.26446,-3.637681578947359E-5
-2.76446,-5.435724999999997E-5
-2.26446,-6.940686842105267E-5
-1.76446,-7.909491666666655E-5
-1.26446,-8.308525877192966E-5
-0.764459,-8.319113596491243E-5
-0.264459,-8.187261842105268E-5
0.235541,-7.951331140350896E-5
0.735541,-7.406724122807032E-5
1.23554,-6.481196929824552E-5
1.73554,-5.247636403508764E-5
2.23554,-4.115317982456132E-5
2.73554,-3.286282456140357E-5
3.23554,-2.6160061403508695E-5
3.73554,-1.9476149122807135E-5
4.23554,-1.3234750000000245E-5
4.73554,-1.052506140350874E-5
5.23554,-1.4276324561403602E-5
5.73554,-2.5161122807017592E-5
6.23554,-4.242732017543851E-5
6.73554,-6.471572807017535E-5
7.23554,-8.973250438596488E-5
7.73554,-1.1494914035087723E-4
8.23554,-1.4052168421052646E-4
8.73554,-1.699109692982454E-4
9.23554,-2.0752280263157906E-4
9.73554,-2.553719956140351E-4
10.2355,-3.07724052631579E-4
10.7355,-3.5526546929824545E-4
11.2355,-3.939246271929825E-4
11.7355,-4.225391973684212E-4
12.2355,-4.3815883333333367E-4
