ArcLength,DeltaRD
-31.4028,-4.6493280701754474E-5
-30.9028,-4.8963592105263323E-5
-30.4028,-5.309239035087708E-5
-29.9028,-5.746329824561408E-5
-29.4028,-6.22069736842105E-5
-28.9028,-6.669344736842078E-5
-28.4028,-7.056433771929834E-5
-27.9028,-7.398241228070165E-5
-27.4028,-7.743365789473675E-5
-26.9028,-8.055128947368417E-5
-26.4028,-8.313204385964885E-5
-25.9028,-8.505124561403513E-5
-25.4028,-8.615068859649092E-5
-24.9028,-8.65747017543859E-5
-24.4028,-8.586729824561397E-5
-23.9028,-8.381059649122786E-5
-23.4028,-8.024789473684243E-5
-22.9028,-7.545982017543836E-5
-22.4028,-6.990085087719305E-5
-21.9028,-6.41126447368421E-5
-21.4028,-5.906541666666663E-5
-20.9028,-5.5103793859649164E-5
-20.4028,-5.225311842105252E-5
-19.9028,-5.029448684210557E-5
-19.4028,-4.895139035087726E-5
-18.9028,-4.845904824561404E-5
-18.4028,-4.921217543859657E-5
-17.9028,-5.137956578947392E-5
-17.4028,-5.5031872807017506E-5
-16.9028,-5.987240789473696E-5
-16.4028,-6.494748684210535E-5
-15.9028,-6.923648245614044E-5
-15.4028,-7.199822368421068E-5
-14.9028,-7.325473684210537E-5
-14.4028,-7.357158333333327E-5
-13.9028,-7.350099561403511E-5
-13.4028,-7.336842982456156E-5
-12.9028,-7.370068859649114E-5
-12.4028,-7.582384649122806E-5
-11.9028,-8.165808771929827E-5
-11.4028,-9.227692543859649E-5
-10.9028,-1.0671922368421039E-4
-10.4028,-1.2210463596491218E-4
-9.90278,-1.352601008771931E-4
-9.40278,-1.4516175877192993E-4
-8.90278,-1.5265835964912283E-4
-8.40278,-1.6002178508771933E-4
-7.90278,-1.691099210526316E-4
-7.40278,-1.7826326315789468E-4
-6.90278,-1.854458026315791E-4
-6.40278,-1.86538504385965E-4
-5.90278,-1.80076995614035E-4
-5.40278,-1.652156140350876E-4
-4.90278,-1.4369881140350883E-4
-4.40278,-1.2014807894736849E-4
-3.90278,-9.886788157894742E-5
-3.40278,-8.531328070175443E-5
-2.90278,-8.112839912280699E-5
-2.40278,-8.534434210526317E-5
-1.90278,-9.501905263157895E-5
-1.40278,-1.0498095614035099E-4
-0.902781,-1.1032152192982464E-4
-0.402781,-1.0825893859649108E-4
0.0972189,-1.0019848245614043E-4
0.597219,-9.134835087719285E-5
1.09722,-8.592000438596492E-5
1.59722,-8.546635087719283E-5
2.09722,-8.985661842105268E-5
2.59722,-9.840404824561412E-5
3.09722,-1.0980434210526319E-4
3.59722,-1.2164054385964927E-4
4.09722,-1.3111003070175444E-4
4.59722,-1.3663785526315782E-4
5.09722,-1.389610394736844E-4
5.59722,-1.398982543859651E-4
6.09722,-1.4095146052631565E-4
6.59722,-1.413478289473686E-4
7.09722,-1.388761710526316E-4
7.59722,-1.3087817105263144E-4
8.09722,-1.1637539035087732E-4
8.59722,-9.671920175438576E-5
9.09722,-7.538943859649119E-5
9.59722,-5.645769736842103E-5
10.0972,-4.33693508771931E-5
10.5972,-3.7384982456140537E-5
11.0972,-3.808132017543849E-5
11.5972,-4.379336842105254E-5
12.0972,-5.256099122807011E-5
12.5972,-6.303723684210523E-5
13.0972,-7.386237280701752E-5
13.5972,-8.377852192982473E-5
14.0972,-9.118266228070172E-5
14.5972,-9.491060087719319E-5
15.0972,-9.502401315789456E-5
15.5972,-9.227421929824562E-5
16.0972,-8.77960394736841E-5
16.5972,-8.313200000000008E-5
17.0972,-7.918835964912266E-5
17.5972,-7.687457456140344E-5
18.0972,-7.69509868421051E-5
18.5972,-7.949974122807026E-5
19.0972,-8.47167543859647E-5
19.5972,-9.186381578947381E-5
20.0972,-9.990757017543854E-5
20.5972,-1.0796619736842101E-4
21.0972,-1.149928114035089E-4
21.5972,-1.203519429824561E-4
22.0972,-1.2389992982456154E-4
22.5972,-1.2510128947368425E-4
23.0972,-1.239834035087718E-4
23.5972,-1.2055312280701751E-4
24.0972,-1.1524061842105283E-4
24.5972,-1.0928936403508793E-4
25.0972,-1.0433060964912288E-4
25.5972,-1.0166933771929814E-4
26.0972,-1.0161651315789499E-4
26.5972,-1.0432660087719291E-4
27.0972,-1.0800296052631587E-4
27.5972,-1.1074045175438576E-4
28.0972,-1.1064459649122785E-4
28.5972,-1.0645907894736822E-4
29.0972,-9.981213596491241E-5
29.5972,-9.256548245614054E-5
30.0972,-8.608870175438616E-5
30.5972,-8.10081754385963E-5
31.0972,-7.71371754385964E-5
