ArcLength,DeltaRD
-19.5525,-4.4929503070175434E-4
-19.0525,-4.4841041228070187E-4
-18.5525,-4.4778081140350856E-4
-18.0525,-4.414358815789472E-4
-17.5525,-4.2502411842105267E-4
-17.0525,-3.9547407456140375E-4
-16.5525,-3.5151499122807015E-4
-16.0525,-2.988631973684211E-4
-15.5525,-2.462997192982456E-4
-15.0525,-1.9889427192982439E-4
-14.5525,-1.5904580263157884E-4
-14.0525,-1.2753045614035112E-4
-13.5525,-1.0206696491228077E-4
-13.0525,-8.037850438596483E-5
-12.5525,-6.302267982456148E-5
-12.0525,-5.3200627192982546E-5
-11.5525,-5.297927192982467E-5
-11.0525,-6.120260087719316E-5
-10.5525,-7.342347807017555E-5
-10.0525,-8.536807894736844E-5
-9.55246,-9.457794736842111E-5
-9.05246,-9.963682456140381E-5
-8.55246,-9.998256140350862E-5
-8.05246,-9.474988596491242E-5
-7.55246,-8.248424122807004E-5
-7.05246,-6.318825438596492E-5
-6.55246,-3.867430263157902E-5
-6.05246,-1.4056714912280446E-5
-5.55246,1.6086929824560888E-6
-5.05246,2.993675438596401E-6
-4.55246,-8.257096491228215E-6
-4.05246,-2.5328833333333137E-5
-3.55246,-4.0419250000000174E-5
-3.05246,-4.9005403508772154E-5
-2.55246,-5.126197807017545E-5
-2.05246,-4.9155978070175685E-5
-1.55246,-4.49344649122806E-5
-1.05246,-4.11920657894737E-5
-0.552457,-3.9111263157894766E-5
-0.0524568,-3.932397368421048E-5
0.447543,-4.209917105263135E-5
0.947543,-4.586384649122807E-5
1.44754,-4.909889035087714E-5
1.94754,-5.059055701754373E-5
2.44754,-4.887982017543846E-5
2.94754,-4.342345175438586E-5
3.44754,-3.3674846491228054E-5
3.94754,-2.0644469298245665E-5
4.44754,-6.432271929824587E-6
4.94754,6.032508771929858E-6
5.44754,1.30538684210528E-5
5.94754,1.2730837719298195E-5
6.44754,5.613833333333344E-6
6.94754,-4.4557412280701305E-6
7.44754,-1.3296995614035106E-5
7.94754,-1.9340359649122943E-5
8.44754,-2.3891552631578796E-5
8.94754,-2.905699561403486E-5
9.44754,-3.382382456140352E-5
9.94754,-3.459412719298259E-5
10.4475,-2.8324767543859777E-5
10.9475,-1.8692061403508854E-5
11.4475,-1.1770464912281013E-5
11.9475,-1.1393767543859692E-5
12.4475,-1.6329543859649304E-5
12.9475,-2.0823214912280572E-5
13.4475,-2.1431013157894728E-5
13.9475,-1.8503267543859797E-5
14.4475,-1.4044026315789557E-5
14.9475,-1.0334864035087482E-5
15.4475,-8.701657894737017E-6
15.9475,-9.525460526315895E-6
16.4475,-1.2185820175438693E-5
16.9475,-1.56358815789476E-5
17.4475,-1.892214473684208E-5
17.9475,-2.1620824561403504E-5
18.4475,-2.399671052631593E-5
18.9475,-2.6382166666666395E-5
