ArcLength,DeltaRD
-14.3111,6.687335500000001E-4
-13.8111,5.600943041666664E-4
-13.3111,4.964002499999998E-4
-12.8111,4.762889583333331E-4
-12.3111,4.6325170833333364E-4
-11.8111,4.415022499999995E-4
-11.3111,4.1654354166666715E-4
-10.8111,3.894327499999997E-4
-10.3111,3.8176958333333314E-4
-9.81114,3.8902666666666696E-4
-9.31114,3.7922624999999974E-4
-8.81114,3.2552583333333323E-4
-8.31114,2.3953400000000001E-4
-7.81114,1.5310379166666682E-4
-7.31114,8.982212500000008E-5
-6.81114,5.67029583333331E-5
-6.31114,4.9987583333333386E-5
-5.81114,6.386058333333324E-5
-5.31114,9.27578333333335E-5
-4.81114,1.3134624999999994E-4
-4.31114,1.702187499999998E-4
-3.81114,1.9752625000000004E-4
-3.31114,2.07295041666667E-4
-2.81114,1.9827924999999986E-4
-2.31114,1.798271666666666E-4
-1.81114,1.5854775000000013E-4
-1.31114,1.4054170833333328E-4
-0.811136,1.3083933333333327E-4
-0.311136,1.2507137500000006E-4
0.188864,1.243811666666667E-4
0.688864,1.2344995833333346E-4
1.18886,1.1853612499999997E-4
1.68886,1.1049850000000017E-4
2.18886,9.815495833333341E-5
2.68886,8.275587500000008E-5
3.18886,6.546529166666674E-5
3.68886,4.645337500000003E-5
4.18886,2.6944125000000034E-5
4.68886,7.590500000000089E-6
5.18886,-1.0700833333333209E-5
5.68886,-2.6169999999999948E-5
6.18886,-3.753929166666679E-5
6.68886,-4.443687499999999E-5
7.18886,-4.741425000000005E-5
7.68886,-4.791474999999996E-5
8.18886,-4.74427499999999E-5
8.68886,-4.699425000000005E-5
9.18886,-4.758466666666679E-5
9.68886,-4.970291666666661E-5
10.1889,-5.3448041666666855E-5
10.6889,-5.794300000000008E-5
11.1889,-6.222533333333333E-5
11.6889,-6.567387500000022E-5
12.1889,-6.885550000000022E-5
12.6889,-7.382570833333298E-5
13.1889,-8.044820833333333E-5
13.6889,-8.840249999999997E-5
14.1889,-9.721933333333322E-5
14.6889,-1.0139945833333337E-4
15.1889,-1.0010662500000008E-4
15.6889,-9.483445833333333E-5
16.1889,-8.333891666666658E-5
16.6889,-7.586649999999991E-5
