ArcLength,DeltaRD
-29.464,-1.0519441666666685E-4
-28.964,-1.098567499999999E-4
-28.464,-1.1127591666666671E-4
-27.964,-1.0997362500000008E-4
-27.464,-1.0415191666666675E-4
-26.964,-9.29932916666666E-5
-26.464,-7.709187500000013E-5
-25.964,-5.896412500000004E-5
-25.464,-4.3393499999999814E-5
-24.964,-3.332462499999983E-5
-24.464,-3.045791666666652E-5
-23.964,-3.34389999999998E-5
-23.464,-3.970820833333339E-5
-22.964,-4.785112499999995E-5
-22.464,-5.630754166666672E-5
-21.964,-6.342462500000018E-5
-21.464,-6.773466666666682E-5
-20.964,-6.869416666666658E-5
-20.464,-6.702441666666661E-5
-19.964,-6.446566666666652E-5
-19.464,-6.20630833333333E-5
-18.964,-5.893775000000005E-5
-18.464,-5.392862499999996E-5
-17.964,-4.7884250000000076E-5
-17.464,-4.286399999999999E-5
-16.964,-4.045637500000015E-5
-16.464,-4.0097749999999936E-5
-15.964,-4.012687500000011E-5
-15.464,-4.022487500000003E-5
-14.964,-4.1112333333333424E-5
-14.464,-4.34588750000001E-5
-13.964,-4.649016666666641E-5
-13.464,-4.874158333333339E-5
-12.964,-4.959391666666663E-5
-12.464,-4.8723291666666704E-5
-11.964,-4.514141666666662E-5
-11.464,-3.793966666666671E-5
-10.964,-2.5685124999999835E-5
-10.464,-7.923416666666622E-6
-9.96398,1.4695333333333382E-5
-9.46398,4.0745916666666635E-5
-8.96398,6.425887500000017E-5
-8.46398,7.493474999999985E-5
-7.96398,6.429729166666667E-5
-7.46398,3.416474999999998E-5
-6.96398,-3.935666666666799E-6
-6.46398,-3.396149999999995E-5
-5.96398,-4.754516666666665E-5
-5.46398,-4.6055583333333384E-5
-4.96398,-3.350379166666684E-5
-4.46398,-1.237691666666665E-5
-3.96398,1.4101874999999952E-5
-3.46398,3.7793874999999914E-5
-2.96398,4.95690416666666E-5
-2.46398,4.4503416666666655E-5
-1.96398,2.9940124999999936E-5
-1.46398,2.035333333333324E-5
-0.963982,2.3342916666666816E-5
-0.463982,4.0242499999999966E-5
0.0360181,6.965616666666698E-5
0.536018,8.800224999999965E-5
1.03602,9.050583333333338E-5
1.53602,9.241466666666661E-5
2.03602,9.581220833333325E-5
2.53602,1.0050220833333337E-4
3.03602,9.674170833333319E-5
3.53602,7.758091666666656E-5
4.03602,4.434699999999992E-5
4.53602,5.869541666666633E-6
5.03602,-2.9179500000000008E-5
5.53602,-5.5841874999999807E-5
6.03602,-6.986879166666674E-5
6.53602,-7.101954166666678E-5
7.03602,-5.9657874999999934E-5
7.53602,-3.841675000000025E-5
8.03602,-1.7114875000000013E-5
8.53602,-5.937624999999909E-6
9.03602,-9.826791666666898E-6
9.53602,-2.666929166666662E-5
10.036,-4.599349999999988E-5
10.536,-6.028854166666652E-5
11.036,-6.630654166666673E-5
11.536,-6.463141666666677E-5
12.036,-5.872204166666674E-5
12.536,-5.229637500000009E-5
13.036,-4.807962500000002E-5
13.536,-4.4863250000000106E-5
14.036,-4.1005499999999836E-5
14.536,-3.640883333333336E-5
15.036,-3.341974999999985E-5
15.536,-3.454324999999992E-5
16.036,-4.125416666666691E-5
16.536,-5.2076458333333276E-5
17.036,-6.387370833333338E-5
17.536,-7.279670833333337E-5
18.036,-7.614895833333321E-5
18.536,-7.419729166666664E-5
19.036,-6.978395833333339E-5
19.536,-6.602399999999992E-5
20.036,-6.500070833333324E-5
20.536,-6.737037499999999E-5
21.036,-7.252687500000014E-5
21.536,-7.909408333333333E-5
22.036,-8.487633333333327E-5
22.536,-8.7972125E-5
23.036,-8.771029166666658E-5
23.536,-8.510433333333339E-5
24.036,-8.227429166666675E-5
24.536,-8.113887499999978E-5
25.036,-8.243349999999987E-5
25.536,-8.4676E-5
26.036,-8.594558333333338E-5
26.536,-8.547308333333337E-5
27.036,-8.349654166666678E-5
27.536,-8.071112499999995E-5
28.036,-7.78015833333332E-5
28.536,-7.478945833333333E-5
29.036,-7.061741666666659E-5
29.536,-6.725029166666677E-5
