ArcLength,DeltaRD
-14.4637,2.5443833333333365E-4
-13.9637,1.6005233333333353E-4
-13.4637,7.940795833333335E-5
-12.9637,-1.1441208333333279E-5
-12.4637,-1.4476087500000004E-4
-11.9637,-2.6719779166666695E-4
-11.4637,-3.67536625E-4
-10.9637,-4.228495833333331E-4
-10.4637,-4.1900983333333325E-4
-9.96372,-3.6421549999999994E-4
-9.46372,-2.897335E-4
-8.96372,-2.2015100000000003E-4
-8.46372,-1.7045187499999993E-4
-7.96372,-1.4541929166666677E-4
-7.46372,-1.4948912499999998E-4
-6.96372,-1.8862158333333317E-4
-6.46372,-2.6583966666666656E-4
-5.96372,-3.8104666666666676E-4
-5.46372,-5.259735E-4
-4.96372,-6.696826666666666E-4
-4.46372,-7.668824166666668E-4
-3.96372,-7.799245833333332E-4
-3.46372,-7.041220833333329E-4
-2.96372,-5.754386666666668E-4
-2.46372,-4.4040312499999995E-4
-1.96372,-3.360432916666669E-4
-1.46372,-2.709127083333334E-4
-0.963721,-2.3809420833333333E-4
-0.463721,-2.1915545833333337E-4
0.0362786,-1.9924216666666666E-4
0.536279,-1.7753624999999993E-4
1.03628,-1.589738333333333E-4
1.53628,-1.412904583333334E-4
2.03628,-1.2385795833333337E-4
2.53628,-1.0966087500000011E-4
3.03628,-9.774516666666668E-5
3.53628,-8.747829166666672E-5
4.03628,-7.89317499999999E-5
4.53628,-7.235804166666677E-5
5.03628,-6.741625000000002E-5
5.53628,-6.372475000000007E-5
6.03628,-6.194499999999999E-5
6.53628,-6.255620833333319E-5
7.03628,-6.631966666666665E-5
7.53628,-7.279645833333339E-5
8.03628,-8.037683333333317E-5
8.53628,-8.687079166666664E-5
9.03628,-9.028758333333334E-5
9.53628,-8.961625000000002E-5
10.0363,-8.644833333333352E-5
10.5363,-8.275304166666651E-5
11.0363,-8.065295833333322E-5
11.5363,-8.204299999999985E-5
12.0363,-8.60305833333332E-5
12.5363,-9.111045833333357E-5
13.0363,-9.623995833333318E-5
13.5363,-1.0065104166666664E-4
14.0363,-1.0379749999999994E-4
14.5363,-1.0686691666666657E-4
15.0363,-1.0808454166666643E-4
15.5363,-1.0249920833333348E-4
