ArcLength,DeltaRD
-44.7134,-1.1317783333333333E-4
-44.2134,-1.1493062499999985E-4
-43.7134,-1.1318783333333327E-4
-43.2134,-1.0865354166666682E-4
-42.7134,-1.0480141666666673E-4
-42.2134,-1.0269570833333326E-4
-41.7134,-1.0383670833333323E-4
-41.2134,-1.071011249999999E-4
-40.7134,-1.1034024999999987E-4
-40.2134,-1.1223395833333337E-4
-39.7134,-1.1147479166666676E-4
-39.2134,-1.100552083333334E-4
-38.7134,-1.1039170833333344E-4
-38.2134,-1.1311891666666689E-4
-37.7134,-1.1785795833333345E-4
-37.2134,-1.2312824999999989E-4
-36.7134,-1.2772158333333326E-4
-36.2134,-1.3117895833333329E-4
-35.7134,-1.3351237500000004E-4
-35.2134,-1.349354583333333E-4
-34.7134,-1.3579658333333345E-4
-34.2134,-1.3623166666666665E-4
-33.7134,-1.3654958333333338E-4
-33.2134,-1.369053749999999E-4
-32.7134,-1.3704062500000005E-4
-32.2134,-1.3669645833333326E-4
-31.7134,-1.356220416666666E-4
-31.2134,-1.3406762500000008E-4
-30.7134,-1.3222270833333316E-4
-30.2134,-1.298869166666668E-4
-29.7134,-1.2693999999999997E-4
-29.2134,-1.2290937499999995E-4
-28.7134,-1.1783820833333332E-4
-28.2134,-1.1208824999999986E-4
-27.7134,-1.0633883333333342E-4
-27.2134,-1.0177600000000004E-4
-26.7134,-9.956087500000003E-5
-26.2134,-9.990595833333333E-5
-25.7134,-1.0144241666666675E-4
-25.2134,-1.0147733333333337E-4
-24.7134,-9.809608333333317E-5
-24.2134,-9.182116666666697E-5
-23.7134,-8.620425000000008E-5
-23.2134,-8.626137500000004E-5
-22.7134,-9.38769999999998E-5
-22.2134,-1.0536433333333342E-4
-21.7134,-1.1330391666666676E-4
-21.2134,-1.1223495833333327E-4
-20.7134,-1.0327291666666668E-4
-20.2134,-9.346258333333335E-5
-19.7134,-8.944000000000009E-5
-19.2134,-9.427795833333308E-5
-18.7134,-1.0730241666666665E-4
-18.2134,-1.2447141666666669E-4
-17.7134,-1.3940974999999988E-4
-17.2134,-1.4691004166666674E-4
-16.7134,-1.4521749999999996E-4
-16.2134,-1.383475833333334E-4
-15.7134,-1.3259183333333327E-4
-15.2134,-1.3168012500000006E-4
-14.7134,-1.3501108333333327E-4
-14.2134,-1.3994904166666664E-4
-13.7134,-1.4413183333333347E-4
-13.2134,-1.465557083333332E-4
-12.7134,-1.4817141666666667E-4
-12.2134,-1.527902083333332E-4
-11.7134,-1.61375125E-4
-11.2134,-1.6964266666666676E-4
-10.7134,-1.7068570833333346E-4
-10.2134,-1.5890587499999985E-4
-9.71343,-1.360141250000001E-4
-9.21343,-1.1012849999999987E-4
-8.71343,-9.383604166666667E-5
-8.21343,-1.0085654166666668E-4
-7.71343,-1.344564166666667E-4
-7.21343,-1.8729195833333317E-4
-6.71343,-2.4317074999999995E-4
-6.21343,-2.807187916666666E-4
-5.71343,-2.8745779166666687E-4
-5.21343,-2.5924675E-4
-4.71343,-1.9976983333333336E-4
-4.21343,-1.1905920833333358E-4
-3.71343,-2.8615916666666573E-5
-3.21343,5.8977041666666416E-5
-2.71343,1.262185416666666E-4
-2.21343,1.5683916666666645E-4
-1.71343,1.5328791666666683E-4
-1.21343,1.4155558333333337E-4
-0.713433,1.4202275000000004E-4
-0.213433,1.877235416666666E-4
0.286567,2.5792145833333335E-4
0.786567,2.956631666666666E-4
1.28657,2.7253833333333317E-4
1.78657,1.9544337500000003E-4
2.28657,7.827275000000015E-5
2.78657,-4.655058333333326E-5
3.28657,-1.5309133333333343E-4
3.78657,-2.275891250000001E-4
4.28657,-2.667910416666667E-4
4.78657,-2.7211129166666663E-4
5.28657,-2.497352916666667E-4
5.78657,-2.0751304166666663E-4
6.28657,-1.588877083333333E-4
6.78657,-1.2182762500000002E-4
7.28657,-1.0571470833333342E-4
7.78657,-1.0751916666666662E-4
8.28657,-1.1713004166666655E-4
8.78657,-1.2273079166666672E-4
9.28657,-1.2342845833333328E-4
9.78657,-1.228047083333334E-4
10.2866,-1.2326800000000005E-4
10.7866,-1.2665212500000004E-4
11.2866,-1.3285679166666646E-4
11.7866,-1.3973845833333335E-4
12.2866,-1.4430050000000015E-4
12.7866,-1.431100000000001E-4
13.2866,-1.359153333333334E-4
