ArcLength,DeltaRD
-19.028,6.236666666666665E-5
-18.528,1.3228999999999693E-5
-18.028,-2.5917374999999995E-5
-17.528,-5.891116666666661E-5
-17.028,-8.30577083333336E-5
-16.528,-9.475416666666675E-5
-16.028,-9.838554166666691E-5
-15.528,-1.0302433333333344E-4
-15.028,-1.0844858333333349E-4
-14.528,-1.1305799999999987E-4
-14.028,-1.1615716666666677E-4
-13.528,-1.1771912500000044E-4
-13.028,-1.1851608333333333E-4
-12.528,-1.1935133333333312E-4
-12.028,-1.1990954166666678E-4
-11.528,-1.196744999999999E-4
-11.028,-1.1837512500000014E-4
-10.528,-1.1623941666666674E-4
-10.028,-1.1404758333333328E-4
-9.52798,-1.1236791666666655E-4
-9.02798,-1.1134212499999978E-4
-8.52798,-1.1104816666666667E-4
-8.02798,-1.1162370833333322E-4
-7.52798,-1.1317595833333334E-4
-7.02798,-1.1478975000000005E-4
-6.52798,-1.1586508333333322E-4
-6.02798,-1.1628620833333328E-4
-5.52798,-1.1575975000000015E-4
-5.02798,-1.1537862499999985E-4
-4.52798,-1.1706654166666636E-4
-4.02798,-1.2368349999999993E-4
-3.52798,-1.381628749999998E-4
-3.02798,-1.6078745833333343E-4
-2.52798,-1.9013562500000002E-4
-2.02798,-2.2673387499999988E-4
-1.52798,-2.6660079166666655E-4
-1.02798,-2.9807983333333314E-4
-0.527979,-3.1209274999999986E-4
-0.0279793,-3.029123333333333E-4
0.472021,-2.73721625E-4
0.972021,-2.373124166666666E-4
1.47202,-1.994867916666668E-4
1.97202,-1.64484E-4
2.47202,-1.3940929166666668E-4
2.97202,-1.259857916666667E-4
3.47202,-1.2089825000000012E-4
3.97202,-1.1907529166666668E-4
4.47202,-1.1663299999999988E-4
4.97202,-1.1358458333333326E-4
5.47202,-1.1183545833333332E-4
5.97202,-1.1400629166666656E-4
6.47202,-1.2058987500000013E-4
6.97202,-1.297357499999999E-4
7.47202,-1.382862083333336E-4
7.97202,-1.4298125E-4
8.47202,-1.4257699999999996E-4
8.97202,-1.376504583333332E-4
9.47202,-1.2981416666666648E-4
9.97202,-1.210714166666666E-4
10.472,-1.1439608333333319E-4
10.972,-1.1189616666666669E-4
11.472,-1.1439216666666652E-4
11.972,-1.2098808333333322E-4
12.472,-1.2875799999999998E-4
12.972,-1.354031249999999E-4
13.472,-1.4014991666666684E-4
13.972,-1.4291129166666674E-4
14.472,-1.4412254166666682E-4
14.972,-1.4272941666666652E-4
15.472,-1.3309904166666677E-4
15.972,-1.1281808333333317E-4
16.472,-9.549066666666669E-5
16.972,-1.0302745833333342E-4
17.472,-1.180625833333334E-4
17.972,-1.305997916666666E-4
18.472,-1.3624637500000004E-4
18.972,-1.2095283333333324E-4
