ArcLength,DeltaRD
-30.2452,-6.733908333333353E-5
-29.7452,-2.960004166666639E-5
-29.2452,4.343541666666567E-6
-28.7452,2.9643083333333385E-5
-28.2452,3.156462499999987E-5
-27.7452,2.2062958333333473E-5
-27.2452,-1.5370833333330954E-7
-26.7452,-2.4910791666666633E-5
-26.2452,-4.282770833333334E-5
-25.7452,-6.122279166666678E-5
-25.2452,-8.043320833333331E-5
-24.7452,-1.0034137500000001E-4
-24.2452,-1.1496016666666679E-4
-23.7452,-1.2058637500000002E-4
-23.2452,-1.191775000000001E-4
-22.7452,-1.1463983333333326E-4
-22.2452,-1.0893525000000008E-4
-21.7452,-1.0328595833333331E-4
-21.2452,-9.840879166666682E-5
-20.7452,-9.479816666666668E-5
-20.2452,-9.310049999999989E-5
-19.7452,-9.286579166666671E-5
-19.2452,-9.261420833333342E-5
-18.7452,-9.060379166666655E-5
-18.2452,-8.531991666666666E-5
-17.7452,-7.760270833333325E-5
-17.2452,-7.089212499999996E-5
-16.7452,-6.876516666666662E-5
-16.2452,-7.23828333333334E-5
-15.7452,-8.093279166666671E-5
-15.2452,-9.33029166666667E-5
-14.7452,-1.0820820833333327E-4
-14.2452,-1.2208899999999992E-4
-13.7452,-1.287208749999999E-4
-13.2452,-1.2325570833333324E-4
-12.7452,-1.0648520833333346E-4
-12.2452,-8.47647499999998E-5
-11.7452,-6.545662499999987E-5
-11.2452,-5.229324999999989E-5
-10.7452,-4.352862500000003E-5
-10.2452,-3.544937499999992E-5
-9.74516,-2.5369416666666577E-5
-9.24516,-1.3390791666666635E-5
-8.74516,-1.8683749999999413E-6
-8.24516,6.878583333333227E-6
-7.74516,1.1372166666666632E-5
-7.24516,1.0795916666666693E-5
-6.74516,5.992624999999908E-6
-6.24516,-2.5108333333323E-7
-5.74516,-5.5101666666667075E-6
-5.24516,-9.572874999999982E-6
-4.74516,-1.3636291666666597E-5
-4.24516,-1.8166416666666625E-5
-3.74516,-2.2356291666666636E-5
-3.24516,-2.5747458333333373E-5
-2.74516,-2.947370833333336E-5
-2.24516,-3.507679166666656E-5
-1.74516,-4.230908333333327E-5
-1.24516,-4.826004166666665E-5
-0.745162,-5.07419583333333E-5
-0.245162,-4.802437499999999E-5
0.254838,-4.257766666666672E-5
0.754838,-3.8656249999999954E-5
1.25484,-3.736779166666675E-5
1.75484,-3.646220833333346E-5
2.25484,-3.236558333333337E-5
2.75484,-2.6855708333333177E-5
3.25484,-2.887070833333346E-5
3.75484,-4.98195416666667E-5
4.25484,-9.489970833333346E-5
4.75484,-1.5676537500000024E-4
5.25484,-2.1980137500000028E-4
5.75484,-2.6942720833333326E-4
6.25484,-2.9947808333333345E-4
6.75484,-3.1454949999999975E-4
7.25484,-3.263735000000002E-4
7.75484,-3.4399566666666647E-4
8.25484,-3.668588333333332E-4
8.75484,-3.8285300000000016E-4
9.25484,-3.7654033333333324E-4
9.75484,-3.425242916666668E-4
10.2548,-2.8634816666666676E-4
10.7548,-2.2128504166666675E-4
11.2548,-1.613447083333334E-4
11.7548,-1.1468500000000011E-4
12.2548,-8.533175000000016E-5
12.7548,-7.130520833333325E-5
13.2548,-6.65859166666667E-5
13.7548,-6.324958333333338E-5
14.2548,-5.5529375000000036E-5
14.7548,-4.134733333333333E-5
15.2548,-2.111979166666679E-5
15.7548,-4.2999999999994E-7
16.2548,1.0951833333333258E-5
16.7548,8.781958333333394E-6
17.2548,-5.007833333333343E-6
17.7548,-2.3629500000000117E-5
18.2548,-3.81936666666667E-5
18.7548,-4.7593208333333295E-5
19.2548,-5.364308333333332E-5
19.7548,-5.6845875E-5
20.2548,-5.8276166666666697E-5
20.7548,-6.080500000000004E-5
21.2548,-6.637654166666675E-5
21.7548,-7.302954166666655E-5
22.2548,-7.44991666666667E-5
22.7548,-6.316983333333351E-5
23.2548,-3.680245833333337E-5
23.7548,-2.3153333333332873E-6
24.2548,2.540766666666661E-5
24.7548,3.56852291666668E-5
25.2548,3.141289583333338E-5
25.7548,1.7896859583333325E-5
26.2548,4.630217129166685E-6
26.7548,-4.3061249999999706E-6
27.2548,-1.1776874999999882E-5
27.7548,-1.5165625000000032E-5
28.2548,-1.373597499999997E-5
