ArcLength,DeltaRD
-10.6204,-6.661520833333324E-5
-10.1204,-6.793158333333316E-5
-9.62041,-6.918124999999995E-5
-9.12041,-7.077512500000018E-5
-8.62041,-7.221333333333338E-5
-8.12041,-7.261625000000026E-5
-7.62041,-7.12040416666666E-5
-7.12041,-6.825554166666695E-5
-6.62041,-6.60161666666667E-5
-6.12041,-6.567149999999996E-5
-5.62041,-6.732591666666664E-5
-5.12041,-7.046383333333321E-5
-4.62041,-7.349099999999996E-5
-4.12041,-7.510470833333339E-5
-3.62041,-7.502600000000006E-5
-3.12041,-7.356883333333342E-5
-2.62041,-7.156020833333347E-5
-2.12041,-6.965891666666662E-5
-1.62041,-6.767095833333319E-5
-1.12041,-6.576562500000007E-5
-0.620412,-6.457441666666652E-5
-0.120412,-6.526137500000007E-5
0.379588,-6.868862500000001E-5
0.879588,-7.379200000000004E-5
1.37959,-7.87984166666667E-5
1.87959,-8.390450000000005E-5
2.37959,-8.808733333333341E-5
2.87959,-9.110516666666654E-5
3.37959,-9.318491666666679E-5
3.87959,-9.486004166666653E-5
4.37959,-9.648654166666672E-5
4.87959,-9.76771666666668E-5
5.37959,-9.757208333333338E-5
5.87959,-9.538037499999996E-5
6.37959,-9.127425E-5
6.87959,-8.680912500000002E-5
7.37959,-8.392987500000014E-5
7.87959,-8.274537499999997E-5
8.37959,-8.209112500000011E-5
8.87959,-8.059629166666667E-5
9.37959,-7.613979166666671E-5
9.87959,-6.921437500000008E-5
10.3796,-6.263412500000015E-5
10.8796,-5.6994708333333384E-5
11.3796,-5.487254166666657E-5
