ArcLength,DeltaRD
-15.728,-1.5633491666666667E-4
-15.228,-1.5741550000000022E-4
-14.728,-1.595638749999999E-4
-14.228,-1.626034583333334E-4
-13.728,-1.65143375E-4
-13.228,-1.6465970833333345E-4
-12.728,-1.563726249999999E-4
-12.228,-1.387484166666665E-4
-11.728,-1.1836350000000008E-4
-11.228,-1.0531087499999993E-4
-10.728,-1.0602799999999987E-4
-10.228,-1.1834937500000003E-4
-9.72801,-1.332151666666668E-4
-9.22801,-1.415810833333334E-4
-8.72801,-1.397717916666666E-4
-8.22801,-1.2970979166666678E-4
-7.72801,-1.1605716666666661E-4
-7.22801,-1.034213333333334E-4
-6.72801,-9.431683333333322E-5
-6.22801,-8.820679166666665E-5
-5.72801,-8.403054166666684E-5
-5.22801,-8.15521666666665E-5
-4.72801,-8.137774999999992E-5
-4.22801,-8.396791666666684E-5
-3.72801,-8.789220833333345E-5
-3.22801,-9.153637500000005E-5
-2.72801,-9.435874999999994E-5
-2.22801,-9.757362499999988E-5
-1.72801,-1.0294541666666657E-4
-1.22801,-1.0958908333333318E-4
-0.728009,-1.156912500000001E-4
-0.228009,-1.2307383333333335E-4
0.271991,-1.2859991666666658E-4
0.771991,-1.3062283333333327E-4
1.27199,-1.3168262500000026E-4
1.77199,-1.3346887499999995E-4
2.27199,-1.3460612500000005E-4
2.77199,-1.3360437499999986E-4
3.27199,-1.3001608333333334E-4
3.77199,-1.2467041666666678E-4
4.27199,-1.187925833333333E-4
4.77199,-1.1307404166666665E-4
5.27199,-1.077745E-4
5.77199,-1.0282066666666653E-4
6.27199,-9.778E-5
6.77199,-9.136295833333326E-5
7.27199,-8.276341666666679E-5
7.77199,-7.355987499999992E-5
8.27199,-6.538833333333337E-5
8.77199,-5.898241666666673E-5
9.27199,-5.332979166666665E-5
9.77199,-4.6730458333333236E-5
10.272,-3.9357875000000254E-5
10.772,-3.258845833333337E-5
11.272,-2.7720000000000175E-5
11.772,-2.5162583333333474E-5
12.272,-2.523604166666674E-5
12.772,-2.9372124999999883E-5
13.272,-3.859654166666682E-5
13.772,-5.098924999999996E-5
14.272,-6.388454166666676E-5
14.772,-7.864333333333325E-5
15.272,-9.886741666666665E-5
15.772,-1.4415470833333357E-4
