ArcLength,DeltaRD
-28.5681,-8.734537499999987E-5
-28.0681,-7.292445833333324E-5
-27.5681,-5.2629916666666835E-5
-27.0681,-3.248883333333355E-5
-26.5681,-1.734933333333332E-5
-26.0681,-7.534666666666654E-6
-25.5681,-3.6696666666666223E-6
-25.0681,-5.2005833333333695E-6
-24.5681,-9.762833333333294E-6
-24.0681,-1.3847500000000053E-5
-23.5681,-1.4426208333333333E-5
-23.0681,-1.1877666666666622E-5
-22.5681,-1.165587499999982E-5
-22.0681,-2.0278708333333162E-5
-21.5681,-4.035295833333327E-5
-21.0681,-6.733066666666664E-5
-20.5681,-9.348279166666678E-5
-20.0681,-1.1402620833333315E-4
-19.5681,-1.2829366666666678E-4
-19.0681,-1.3812412500000004E-4
-18.5681,-1.4441416666666662E-4
-18.0681,-1.4784308333333322E-4
-17.5681,-1.495609583333334E-4
-17.0681,-1.5083679166666658E-4
-16.5681,-1.513711666666666E-4
-16.0681,-1.4904337499999998E-4
-15.5681,-1.4199162500000005E-4
-15.0681,-1.3245874999999983E-4
-14.5681,-1.2801658333333335E-4
-14.0681,-1.3300033333333346E-4
-13.5681,-1.4277620833333328E-4
-13.0681,-1.4669445833333326E-4
-12.5681,-1.3772224999999993E-4
-12.0681,-1.2019633333333341E-4
-11.5681,-1.0297933333333327E-4
-11.0681,-9.109333333333315E-5
-10.5681,-8.306349999999993E-5
-10.0681,-7.53185416666667E-5
-9.56807,-6.668895833333323E-5
-9.06807,-5.718433333333321E-5
-8.56807,-4.639579166666665E-5
-8.06807,-3.423712500000005E-5
-7.56807,-2.2306541666666747E-5
-7.06807,-1.3625916666666583E-5
-6.56807,-1.0424291666666602E-5
-6.06807,-1.2302666666666592E-5
-5.56807,-1.685375000000009E-5
-5.06807,-2.2115333333333335E-5
-4.56807,-2.7511875E-5
-4.06807,-3.317487499999999E-5
-3.56807,-3.883887499999994E-5
-3.06807,-4.302475000000011E-5
-2.56807,-4.4912791666666555E-5
-2.06807,-4.535241666666647E-5
-1.56807,-4.6004833333333425E-5
-1.06807,-4.846449999999986E-5
-0.568071,-5.3324416666666766E-5
-0.0680714,-6.26490833333333E-5
0.431929,-7.3473625E-5
0.931929,-8.099166666666663E-5
1.43193,-8.398025000000008E-5
1.93193,-8.325949999999987E-5
2.43193,-7.996512500000014E-5
2.93193,-7.986875000000001E-5
3.43193,-9.30654166666667E-5
3.93193,-1.2908154166666656E-4
4.43193,-1.8681424999999997E-4
4.93193,-2.481185833333331E-4
5.43193,-2.859845833333332E-4
5.93193,-2.872508333333335E-4
6.43193,-2.590891666666667E-4
6.93193,-2.2776625E-4
7.43193,-2.2265166666666667E-4
7.93193,-2.5944958333333316E-4
8.43193,-3.358833333333331E-4
8.93193,-4.2913666666666707E-4
9.43193,-5.050239166666667E-4
9.93193,-5.302842500000002E-4
10.4319,-4.967819166666667E-4
10.9319,-4.1638341666666676E-4
11.4319,-3.173647083333335E-4
11.9319,-2.281050416666669E-4
12.4319,-1.6433445833333334E-4
12.9319,-1.2882320833333325E-4
13.4319,-1.1352075000000002E-4
13.9319,-1.043623749999999E-4
14.4319,-9.180683333333338E-5
14.9319,-7.477420833333333E-5
15.4319,-5.8678124999999985E-5
15.9319,-4.8562583333333284E-5
16.4319,-4.636624999999992E-5
16.9319,-5.17217916666667E-5
17.4319,-5.765374999999989E-5
17.9319,-6.245458333333322E-5
18.4319,-6.695483333333326E-5
18.9319,-7.180687499999997E-5
19.4319,-7.84755833333333E-5
19.9319,-8.293729166666656E-5
20.4319,-8.363020833333334E-5
20.9319,-8.411650000000003E-5
21.4319,-8.103037500000008E-5
21.9319,-6.553550000000009E-5
22.4319,-3.444745833333337E-5
22.9319,6.858916666666721E-6
23.4319,4.633229166666668E-5
23.9319,6.769466666666673E-5
24.4319,6.481884999999998E-5
24.9319,4.2546800000000024E-5
25.4319,3.6774808333333263E-6
25.9319,-2.84910416666666E-5
26.4319,-4.566836267499996E-5
26.9319,-5.454481721750006E-5
27.4319,-4.005637500000003E-5
27.9319,6.005374999999919E-6
