ArcLength,DeltaRD
-10.9135,-5.602916666666569E-7
-10.4135,7.781833333333327E-6
-9.91353,1.0739749999999991E-5
-9.41353,8.225708333333228E-6
-8.91353,-2.0457083333331755E-6
-8.41353,-2.2660624999999864E-5
-7.91353,-5.126095833333339E-5
-7.41353,-8.233612500000006E-5
-6.91353,-1.108565416666667E-4
-6.41353,-1.3671462500000002E-4
-5.91353,-1.6134450000000018E-4
-5.41353,-1.8531033333333332E-4
-4.91353,-2.0605991666666702E-4
-4.41353,-2.1941720833333362E-4
-3.91353,-2.2349729166666675E-4
-3.41353,-2.2009012499999998E-4
-2.91353,-2.140922499999999E-4
-2.41353,-2.1106158333333348E-4
-1.91353,-2.092715416666663E-4
-1.41353,-1.9704004166666697E-4
-0.913531,-1.7396208333333323E-4
-0.413531,-1.1816354166666694E-4
0.086469,-3.0350916666666786E-5
0.586469,4.530033333333323E-5
1.08647,8.947654166666672E-5
1.58647,1.2408787500000002E-4
2.08647,1.5058095833333336E-4
2.58647,1.6975679166666676E-4
3.08647,1.765007083333334E-4
3.58647,1.587202916666665E-4
4.08647,1.0690512500000006E-4
4.58647,2.6418708333333344E-5
5.08647,-6.730975000000014E-5
5.58647,-1.5455487500000008E-4
6.08647,-2.3218966666666647E-4
6.58647,-2.9370224999999994E-4
7.08647,-3.328037916666667E-4
7.58647,-3.514437083333332E-4
8.08647,-3.4320704166666697E-4
8.58647,-3.337010416666667E-4
9.08647,-3.44548541666667E-4
9.58647,-3.906619583333334E-4
10.0865,-5.085552499999998E-4
10.5865,-6.033218333333333E-4
11.0865,-6.361057499999999E-4
11.5865,-6.446833333333332E-4
12.0865,-6.13089E-4
12.5865,-5.473740000000003E-4
13.0865,-4.6217956833333337E-4
