ArcLength,DeltaRD
-18.9593,-1.4880354166666668E-4
-18.4593,-1.4709916666666662E-4
-17.9593,-1.3271008333333326E-4
-17.4593,-1.1537437500000014E-4
-16.9593,-9.729533333333344E-5
-16.4593,-9.579441666666673E-5
-15.9593,-1.1871337500000002E-4
-15.4593,-1.3630220833333326E-4
-14.9593,-1.4271983333333336E-4
-14.4593,-1.4351633333333337E-4
-13.9593,-1.4252408333333328E-4
-13.4593,-1.4052345833333335E-4
-12.9593,-1.3706799999999996E-4
-12.4593,-1.3207720833333342E-4
-11.9593,-1.2609029166666655E-4
-11.4593,-1.2136766666666647E-4
-10.9593,-1.2047358333333331E-4
-10.4593,-1.2447049999999985E-4
-9.95928,-1.3272766666666644E-4
-9.45928,-1.4259529166666654E-4
-8.95928,-1.505847500000001E-4
-8.45928,-1.5366700000000002E-4
-7.95928,-1.5001679166666668E-4
-7.45928,-1.3973145833333334E-4
-6.95928,-1.2575129166666674E-4
-6.45928,-1.1282912499999988E-4
-5.95928,-1.0451766666666679E-4
-5.45928,-1.0300000000000012E-4
-4.95928,-1.0721829166666669E-4
-4.45928,-1.1468058333333339E-4
-3.95928,-1.2322304166666653E-4
-3.45928,-1.3205483333333338E-4
-2.95928,-1.441914583333333E-4
-2.45928,-1.6340187500000017E-4
-1.95928,-1.9203779166666673E-4
-1.45928,-2.2855120833333335E-4
-0.959279,-2.6613433333333317E-4
-0.459279,-3.025877083333333E-4
0.0407205,-3.302981666666666E-4
0.540721,-3.353745833333333E-4
1.04072,-3.152704999999998E-4
1.54072,-2.79463375E-4
2.04072,-2.3677541666666671E-4
2.54072,-1.9790258333333326E-4
3.04072,-1.6604675000000014E-4
3.54072,-1.4059079166666647E-4
4.04072,-1.2423633333333327E-4
4.54072,-1.1735237500000006E-4
5.04072,-1.164514166666665E-4
5.54072,-1.180632083333335E-4
6.04072,-1.1965454166666656E-4
6.54072,-1.2009329166666677E-4
7.04072,-1.1955416666666648E-4
7.54072,-1.1797641666666677E-4
8.04072,-1.1668129166666672E-4
8.54072,-1.1692420833333346E-4
9.04072,-1.1865045833333351E-4
9.54072,-1.213962916666668E-4
10.0407,-1.2447641666666666E-4
10.5407,-1.2704825000000002E-4
11.0407,-1.2824554166666674E-4
11.5407,-1.2763429166666668E-4
12.0407,-1.2580220833333328E-4
12.5407,-1.2351616666666663E-4
13.0407,-1.2149399999999999E-4
13.5407,-1.194627499999999E-4
14.0407,-1.165562083333332E-4
14.5407,-1.1221704166666682E-4
15.0407,-1.0668625000000013E-4
15.5407,-1.0090624999999998E-4
16.0407,-9.605837500000012E-5
16.5407,-9.055325000000014E-5
17.0407,-7.468791666666666E-5
17.5407,-5.100020833333327E-5
18.0407,-2.156233333333341E-5
18.5407,2.0667416666666702E-5
