ArcLength,DeltaRD
-13.997,-5.534854166666669E-5
-13.497,-6.451433333333327E-5
-12.997,-6.712558333333348E-5
-12.497,-6.685883333333337E-5
-11.997,-6.376583333333335E-5
-11.497,-6.089212500000004E-5
-10.997,-6.0530166666666625E-5
-10.497,-6.093608333333344E-5
-9.99704,-5.9937416666666914E-5
-9.49704,-5.721970833333324E-5
-8.99704,-5.2516666666666705E-5
-8.49704,-4.6776708333333395E-5
-7.99704,-4.212454166666675E-5
-7.49704,-4.054791666666666E-5
-6.99704,-4.39448333333333E-5
-6.49704,-5.247949999999998E-5
-5.99704,-6.409408333333329E-5
-5.49704,-7.509945833333333E-5
-4.99704,-8.153458333333332E-5
-4.49704,-8.247429166666675E-5
-3.99704,-7.933545833333335E-5
-3.49704,-7.468387500000006E-5
-2.99704,-7.108225000000007E-5
-2.49704,-6.975854166666677E-5
-1.99704,-6.973095833333342E-5
-1.49704,-6.691258333333327E-5
-0.99704,-5.713637499999997E-5
-0.49704,-3.696854166666667E-5
0.00296022,-4.714833333333392E-6
0.50296,3.4452041666666565E-5
1.00296,7.598524999999996E-5
1.50296,1.1983637499999981E-4
2.00296,1.6575466666666659E-4
2.50296,2.0983504166666677E-4
3.00296,2.4863783333333323E-4
3.50296,2.798209166666667E-4
4.00296,3.022706249999999E-4
4.50296,3.129204166666665E-4
5.00296,3.0612137500000015E-4
5.50296,2.7849691666666666E-4
6.00296,2.320445000000001E-4
6.50296,1.7513395833333343E-4
7.00296,1.1936116666666681E-4
7.50296,7.324241666666661E-5
8.00296,4.0897833333333354E-5
8.50296,2.158525000000005E-5
9.00296,9.246624999999968E-6
9.50296,2.1395833333336372E-7
10.003,-8.135833333333372E-6
10.503,-1.5131499999999996E-5
11.003,-1.4059041666666613E-5
11.503,-8.86658333333352E-6
12.003,3.001791666666664E-6
12.503,5.366083333333211E-6
