ArcLength,DeltaRD
-28.7688,1.861125000000006E-5
-28.2688,1.0984083333333305E-5
-27.7688,5.937416666666794E-6
-27.2688,1.46666666666663E-7
-26.7688,-1.5983750000001353E-6
-26.2688,2.7122083333333156E-6
-25.7688,1.1856999999999883E-5
-25.2688,2.445358333333326E-5
-24.7688,3.7785208333333256E-5
-24.2688,5.030779166666677E-5
-23.7688,6.228112500000001E-5
-23.2688,7.465687499999996E-5
-22.7688,8.63008333333332E-5
-22.2688,9.591387500000007E-5
-21.7688,1.0225045833333322E-4
-21.2688,1.0305029166666655E-4
-20.7688,9.952483333333336E-5
-20.2688,9.328108333333336E-5
-19.7688,8.621970833333351E-5
-19.2688,7.971229166666674E-5
-18.7688,7.166704166666651E-5
-18.2688,6.155070833333324E-5
-17.7688,4.952720833333339E-5
-17.2688,3.7719999999999984E-5
-16.7688,2.8705166666666325E-5
-16.2688,2.2007375000000122E-5
-15.7688,1.759779166666674E-5
-15.2688,1.3191749999999893E-5
-14.7688,6.684041666666718E-6
-14.2688,-3.0074166666668473E-6
-13.7688,-2.0270375000000203E-5
-13.2688,-4.677691666666673E-5
-12.7688,-8.218124999999983E-5
-12.2688,-1.197473333333335E-4
-11.7688,-1.4925500000000005E-4
-11.2688,-1.6135374999999997E-4
-10.7688,-1.5131025000000007E-4
-10.2688,-1.1924266666666662E-4
-9.7688,-6.984000000000027E-5
-9.2688,-4.799583333333236E-6
-8.7688,7.54258333333336E-5
-8.2688,1.7004625000000017E-4
-7.7688,2.6808750000000014E-4
-7.2688,3.520524999999998E-4
-6.7688,4.08590416666667E-4
-6.2688,4.3241250000000046E-4
-5.7688,4.305395833333334E-4
-5.2688,4.093109999999999E-4
-4.7688,3.6750608333333316E-4
-4.2688,2.9921116666666676E-4
-3.7688,2.037038333333335E-4
-3.2688,9.802066666666641E-5
-2.7688,7.2732083333333555E-6
-2.2688,-4.38021666666667E-5
-1.7688,-4.169833333333333E-5
-1.2688,-5.413333333333277E-6
-0.768799,3.295916666666652E-5
-0.268799,4.6544583333333386E-5
0.231201,1.1532500000000249E-5
0.731201,-4.5928500000000155E-5
1.2312,-8.222233333333344E-5
1.7312,-9.400274999999997E-5
2.2312,-7.395249999999991E-5
2.7312,-3.1549708333333685E-5
3.2312,8.841125000000035E-6
3.7312,3.5379583333333556E-5
4.2312,4.944620833333352E-5
4.7312,6.909454166666661E-5
5.2312,1.077104583333331E-4
5.7312,1.5808595833333378E-4
6.2312,1.955554166666667E-4
6.7312,1.9860791666666678E-4
7.2312,1.6405166666666666E-4
7.7312,1.0811249999999979E-4
8.2312,4.5567083333333336E-5
8.7312,-1.4396666666666603E-5
9.2312,-6.712016666666652E-5
9.7312,-1.078190000000001E-4
10.2312,-1.3169716666666643E-4
10.7312,-1.3565208333333307E-4
11.2312,-1.2643283333333322E-4
11.7312,-1.1201741666666651E-4
12.2312,-9.719658333333316E-5
12.7312,-8.264675000000028E-5
13.2312,-6.477679166666658E-5
13.7312,-4.186291666666677E-5
14.2312,-1.520237499999977E-5
14.7312,1.2302875000000033E-5
15.2312,3.417000000000014E-5
15.7312,4.811954166666682E-5
16.2312,5.408475000000007E-5
16.7312,5.364379166666671E-5
17.2312,4.997024999999996E-5
17.7312,4.2339041666666606E-5
18.2312,2.8078374999999977E-5
18.7312,5.963750000000036E-6
19.2312,-2.4372666666666793E-5
19.7312,-5.981116666666658E-5
20.2312,-9.520854166666687E-5
20.7312,-1.2563170833333347E-4
21.2312,-1.4880308333333327E-4
21.7312,-1.6178333333333346E-4
22.2312,-1.6461074999999997E-4
22.7312,-1.5781920833333335E-4
23.2312,-1.4377274999999995E-4
23.7312,-1.2684462499999998E-4
24.2312,-1.1113487500000001E-4
24.7312,-9.989100000000006E-5
25.2312,-9.377579166666673E-5
25.7312,-9.210583333333331E-5
26.2312,-9.332275E-5
26.7312,-9.541750000000005E-5
27.2312,-9.756683333333343E-5
27.7312,-9.965499999999993E-5
28.2312,-1.0129112500000003E-4
