ArcLength,DeltaRD
-26.8123,6.160149999999995E-5
-26.3123,2.3134749999999672E-5
-25.8123,-1.1012749999999845E-5
-25.3123,-3.2872124999999805E-5
-24.8123,-4.6279500000000044E-5
-24.3123,-5.708983333333351E-5
-23.8123,-6.902900000000007E-5
-23.3123,-7.49460833333334E-5
-22.8123,-7.778845833333338E-5
-22.3123,-8.272591666666669E-5
-21.8123,-9.578016666666675E-5
-21.3123,-1.1822341666666665E-4
-20.8123,-1.3993287500000003E-4
-20.3123,-1.5014608333333338E-4
-19.8123,-1.4389254166666666E-4
-19.3123,-1.268705833333333E-4
-18.8123,-1.1180416666666676E-4
-18.3123,-1.0629691666666659E-4
-17.8123,-1.1026170833333335E-4
-17.3123,-1.1846483333333342E-4
-16.8123,-1.246518749999998E-4
-16.3123,-1.251542499999999E-4
-15.8123,-1.2168479166666673E-4
-15.3123,-1.172869166666667E-4
-14.8123,-1.1542158333333323E-4
-14.3123,-1.1749999999999998E-4
-13.8123,-1.1997237500000011E-4
-13.3123,-1.1963433333333335E-4
-12.8123,-1.1506279166666655E-4
-12.3123,-1.0717016666666665E-4
-11.8123,-9.95272916666667E-5
-11.3123,-9.466124999999988E-5
-10.8123,-9.276745833333342E-5
-10.3123,-9.247975000000006E-5
-9.81229,-9.162716666666652E-5
-9.31229,-8.859895833333343E-5
-8.81229,-8.28374583333333E-5
-8.31229,-7.596816666666673E-5
-7.81229,-7.155425000000002E-5
-7.31229,-7.134395833333323E-5
-6.81229,-7.53291666666667E-5
-6.31229,-8.137966666666661E-5
-5.81229,-8.625925000000007E-5
-5.31229,-8.864245833333336E-5
-4.81229,-8.815829166666664E-5
-4.31229,-8.567770833333327E-5
-3.81229,-8.313125000000005E-5
-3.31229,-8.304262500000002E-5
-2.81229,-8.666991666666672E-5
-2.31229,-9.279112499999993E-5
-1.81229,-9.833795833333331E-5
-1.31229,-1.0087354166666667E-4
-0.812289,-9.927749999999989E-5
-0.312289,-9.471620833333345E-5
0.187711,-8.940450000000002E-5
0.687711,-8.699995833333341E-5
1.18771,-8.895645833333326E-5
1.68771,-9.330233333333323E-5
2.18771,-9.771312499999986E-5
2.68771,-1.008842916666666E-4
3.18771,-1.0285637499999993E-4
3.68771,-1.0508216666666674E-4
4.18771,-1.0604579166666661E-4
4.68771,-1.0355954166666652E-4
5.18771,-9.769295833333318E-5
5.68771,-8.968199999999989E-5
6.18771,-8.068108333333327E-5
6.68771,-7.167162500000004E-5
7.18771,-6.30697916666667E-5
7.68771,-5.6002958333333354E-5
8.18771,-5.172887499999999E-5
8.68771,-5.109208333333327E-5
9.18771,-5.4495041666666535E-5
9.68771,-6.088025000000011E-5
10.1877,-6.835812500000007E-5
10.6877,-7.478558333333331E-5
11.1877,-7.963766666666666E-5
11.6877,-8.38054999999999E-5
12.1877,-8.763845833333343E-5
12.6877,-8.976179166666673E-5
13.1877,-8.916533333333315E-5
13.6877,-8.54545416666667E-5
14.1877,-7.975516666666662E-5
14.6877,-7.397849999999989E-5
15.1877,-6.893179166666673E-5
15.6877,-6.57365833333334E-5
16.1877,-6.458579166666661E-5
16.6877,-6.50755833333334E-5
17.1877,-6.596129166666653E-5
17.6877,-6.554595833333312E-5
18.1877,-6.415262499999993E-5
18.6877,-6.356720833333338E-5
19.1877,-6.429979166666677E-5
19.6877,-6.673533333333343E-5
20.1877,-7.043229166666656E-5
20.6877,-7.393854166666666E-5
21.1877,-7.731762500000014E-5
21.6877,-8.051591666666691E-5
22.1877,-8.326237500000009E-5
22.6877,-8.522433333333344E-5
23.1877,-8.585487499999987E-5
23.6877,-8.355712499999999E-5
24.1877,-8.006366666666665E-5
24.6877,-7.636887500000013E-5
25.1877,-7.19795416666665E-5
25.6877,-7.029812499999982E-5
26.1877,-7.27511666666666E-5
26.6877,-7.363983333333335E-5
27.1877,-7.291562500000011E-5
