ArcLength,DeltaRD
-23.5362,4.125942083333334E-4
-23.0362,4.4704962500000014E-4
-22.5362,4.8022204166666685E-4
-22.0362,4.9679E-4
-21.5362,4.911998749999999E-4
-21.0362,4.4452812500000007E-4
-20.5362,3.577036250000001E-4
-20.0362,2.603117916666666E-4
-19.5362,1.730437916666667E-4
-19.0362,1.0316295833333322E-4
-18.5362,4.889716666666691E-5
-18.0362,9.650958333333416E-6
-17.5362,-1.1280666666666438E-5
-17.0362,-1.0925291666666684E-5
-16.5362,5.423666666666701E-6
-16.0362,2.462212500000012E-5
-15.5362,3.3603249999999973E-5
-15.0362,3.08164166666668E-5
-14.5362,2.327179166666674E-5
-14.0362,2.02222916666667E-5
-13.5362,2.4063875000000247E-5
-13.0362,2.9464333333333254E-5
-12.5362,2.9677708333333266E-5
-12.0362,2.08189583333334E-5
-11.5362,6.064500000000023E-6
-11.0362,-8.718125000000158E-6
-10.5362,-1.802487499999992E-5
-10.0362,-1.9610000000000092E-5
-9.53622,-1.6389666666666758E-5
-9.03622,-1.274154166666674E-5
-8.53622,-1.2434750000000008E-5
-8.03622,-1.5980125000000117E-5
-7.53622,-2.024058333333317E-5
-7.03622,-2.1730250000000163E-5
-6.53622,-1.9136333333333376E-5
-6.03622,-1.4001958333333402E-5
-5.53622,-9.720041666666708E-6
-5.03622,-8.205291666666791E-6
-4.53622,-8.964541666666684E-6
-4.03622,-9.561875000000135E-6
-3.53622,-7.0028749999998495E-6
-3.03622,1.4895833333342448E-7
-2.53622,1.2592208333333404E-5
-2.03622,2.6145250000000073E-5
-1.53622,3.1339625000000016E-5
-1.03622,2.3817249999999956E-5
-0.536224,1.3032500000001099E-6
-0.0362243,-3.61797083333334E-5
0.463776,-7.031049999999992E-5
0.963776,-9.092999999999981E-5
1.46378,-1.0356837500000019E-4
1.96378,-1.1228916666666659E-4
2.46378,-1.1519362499999998E-4
2.96378,-1.1154237499999998E-4
3.46378,-1.0169908333333341E-4
3.96378,-8.777966666666649E-5
4.46378,-7.333058333333317E-5
4.96378,-6.146041666666682E-5
5.46378,-5.3275874999999953E-5
5.96378,-4.876062500000012E-5
6.46378,-4.8257625000000114E-5
6.96378,-5.2633958333333434E-5
7.46378,-6.248199999999999E-5
7.96378,-7.62469166666667E-5
8.46378,-9.061837500000001E-5
8.96378,-1.0201737499999995E-4
9.46378,-1.0810066666666672E-4
9.96378,-1.0979691666666673E-4
10.4638,-1.0957029166666664E-4
10.9638,-1.0947220833333344E-4
11.4638,-1.1012775000000005E-4
11.9638,-1.1147345833333337E-4
12.4638,-1.1323658333333331E-4
12.9638,-1.144439166666666E-4
13.4638,-1.1434425000000003E-4
13.9638,-1.1135308333333341E-4
14.4638,-1.049625416666666E-4
14.9638,-9.65270833333333E-5
15.4638,-8.723212499999985E-5
15.9638,-7.847695833333344E-5
16.4638,-7.117125000000006E-5
16.9638,-6.596141666666657E-5
17.4638,-6.32640416666667E-5
17.9638,-6.344379166666662E-5
18.4638,-6.577745833333325E-5
18.9638,-6.867320833333355E-5
19.4638,-7.060541666666651E-5
19.9638,-7.088358333333313E-5
20.4638,-6.960545833333324E-5
20.9638,-6.638204166666657E-5
21.4638,-6.252195833333332E-5
21.9638,-5.839374999999994E-5
22.4638,-5.537883333333346E-5
22.9638,-5.402754166666671E-5
