ArcLength,DeltaRD
-21.4606,-9.660445833333323E-5
-20.9606,-1.1295387500000003E-4
-20.4606,-1.226365833333332E-4
-19.9606,-1.283437500000001E-4
-19.4606,-1.3289012499999992E-4
-18.9606,-1.367948333333333E-4
-18.4606,-1.399730416666666E-4
-17.9606,-1.4147562499999995E-4
-17.4606,-1.4087745833333306E-4
-16.9606,-1.3973308333333325E-4
-16.4606,-1.3975962500000015E-4
-15.9606,-1.413915833333335E-4
-15.4606,-1.4443679166666675E-4
-14.9606,-1.488228333333334E-4
-14.4606,-1.5399679166666668E-4
-13.9606,-1.5887079166666655E-4
-13.4606,-1.6254904166666665E-4
-12.9606,-1.6429612500000023E-4
-12.4606,-1.6433583333333327E-4
-11.9606,-1.6308954166666665E-4
-11.4606,-1.608340833333333E-4
-10.9606,-1.581169583333334E-4
-10.4606,-1.55395E-4
-9.96065,-1.5236108333333334E-4
-9.46065,-1.4861754166666668E-4
-8.96065,-1.442239166666668E-4
-8.46065,-1.4007395833333337E-4
-7.96065,-1.3670916666666674E-4
-7.46065,-1.3363537500000013E-4
-6.96065,-1.297422916666666E-4
-6.46065,-1.2449345833333346E-4
-5.96065,-1.185586666666667E-4
-5.46065,-1.1388283333333327E-4
-4.96065,-1.1244304166666669E-4
-4.46065,-1.1370183333333334E-4
-3.96065,-1.1524291666666672E-4
-3.46065,-1.1449629166666669E-4
-2.96065,-1.1022166666666672E-4
-2.46065,-1.0365912499999991E-4
-1.96065,-9.709058333333333E-5
-1.46065,-9.251095833333345E-5
-0.960648,-9.121316666666672E-5
-0.460648,-9.344312499999995E-5
0.0393522,-9.854541666666668E-5
0.539352,-1.0482041666666671E-4
1.03935,-1.1017712499999997E-4
1.53935,-1.1271829166666666E-4
2.03935,-1.1193541666666685E-4
2.53935,-1.0864245833333347E-4
3.03935,-1.0439641666666665E-4
3.53935,-1.0093233333333324E-4
4.03935,-9.896170833333323E-5
4.53935,-9.840429166666669E-5
5.03935,-9.854933333333334E-5
5.53935,-9.902104166666678E-5
6.03935,-9.961604166666672E-5
6.53935,-1.0055312500000001E-4
7.03935,-1.0233445833333346E-4
7.53935,-1.053462916666666E-4
8.03935,-1.0972299999999983E-4
8.53935,-1.1464279166666666E-4
9.03935,-1.1903570833333337E-4
9.53935,-1.2144541666666664E-4
10.0394,-1.2097949999999996E-4
10.5394,-1.1747400000000012E-4
11.0394,-1.1124941666666667E-4
11.5394,-1.0345891666666657E-4
12.0394,-9.564058333333316E-5
12.5394,-8.889675000000013E-5
13.0394,-8.413487500000011E-5
13.5394,-8.176674999999997E-5
14.0394,-8.162574999999992E-5
14.5394,-8.277333333333344E-5
15.0394,-8.430545833333343E-5
15.5394,-8.54631666666665E-5
16.0394,-8.622287500000003E-5
16.5394,-8.639120833333334E-5
17.0394,-8.538204166666649E-5
17.5394,-8.328504166666664E-5
18.0394,-8.100862500000003E-5
18.5394,-7.967625000000007E-5
19.0394,-7.983916666666664E-5
19.5394,-8.114179166666664E-5
20.0394,-8.286100000000005E-5
20.5394,-8.308458333333344E-5
21.0394,-8.175379166666663E-5
21.5394,-7.740487499999986E-5
22.0394,-6.438195833333334E-5
22.5394,-6.406012500000016E-5
23.0394,-6.584625000000002E-5
23.5394,-6.702125000000009E-5
24.0394,-6.577958333333321E-5
24.5394,-6.211579166666664E-5
25.0394,-5.626008333333343E-5
25.5394,-4.746754166666653E-5
