ArcLength,DeltaRD
-16.083,-9.683724999999988E-5
-15.583,-9.709420833333327E-5
-15.083,-9.955612499999993E-5
-14.583,-1.03848875E-4
-14.083,-1.1042270833333328E-4
-13.583,-1.1794562500000005E-4
-13.083,-1.2345608333333338E-4
-12.583,-1.263652499999999E-4
-12.083,-1.274129583333334E-4
-11.583,-1.2687562499999992E-4
-11.083,-1.246917916666666E-4
-10.583,-1.211400416666667E-4
-10.083,-1.1674358333333334E-4
-9.58302,-1.1201908333333338E-4
-9.08302,-1.059448333333334E-4
-8.58302,-9.635141666666661E-5
-8.08302,-8.326012499999997E-5
-7.58302,-6.939295833333341E-5
-7.08302,-5.9471250000000045E-5
-6.58302,-5.7206833333333295E-5
-6.08302,-6.156508333333315E-5
-5.58302,-6.916937500000013E-5
-5.08302,-7.701208333333318E-5
-4.58302,-8.359074999999996E-5
-4.08302,-9.012395833333348E-5
-3.58302,-9.756245833333346E-5
-3.08302,-1.061645833333333E-4
-2.58302,-1.1496949999999998E-4
-2.08302,-1.2287966666666675E-4
-1.58302,-1.2933308333333332E-4
-1.08302,-1.3313304166666677E-4
-0.583018,-1.3551070833333343E-4
-0.0830181,-1.3660387499999987E-4
0.416982,-1.3563937499999992E-4
0.916982,-1.3323458333333333E-4
1.41698,-1.2962424999999993E-4
1.91698,-1.241928333333334E-4
2.41698,-1.1833345833333329E-4
2.91698,-1.1508304166666674E-4
3.41698,-1.1463308333333334E-4
3.91698,-1.1575158333333333E-4
4.41698,-1.1656029166666644E-4
4.91698,-1.1544237500000012E-4
5.41698,-1.1254850000000003E-4
5.91698,-1.088372083333333E-4
6.41698,-1.0505820833333333E-4
6.91698,-1.019471666666666E-4
7.41698,-1.0009100000000007E-4
7.91698,-9.957579166666676E-5
8.41698,-1.0019570833333337E-4
8.91698,-1.0202924999999999E-4
9.41698,-1.0460554166666683E-4
9.91698,-1.0706200000000011E-4
10.417,-1.084002499999999E-4
10.917,-1.068965416666667E-4
11.417,-1.0081141666666669E-4
11.917,-8.92427083333334E-5
12.417,-7.182445833333316E-5
12.917,-5.037637500000011E-5
13.417,-2.994970833333343E-5
13.917,-1.3113333333333302E-5
14.417,-2.4654999999999512E-6
14.917,1.8388749999999647E-6
15.417,2.9474166666666616E-6
15.917,3.548750000001259E-7
